video_name,true_label,path_to_video,path_to_img,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
009348946266095a.mp4,bridge_up,../prepair_dataset/train/bridge_up/009348946266095a.mp4,../images_for_emb/bridge_up/009348946266095a.jpg,-5.273453,3.3990633,4.5483494,-4.6266966,-3.0159597,3.253779,-1.5389762,-0.91021955,-0.57729447,1.613175,0.85063595,-0.08029431,-0.30957752,-0.10156245,-0.97252095,-0.4089917,-0.11711311,-0.15040387,-0.259117,-0.50091636,0.06265514,-0.044373155,0.36009115,-0.3692248,-0.5629481
03523b4960a0aa5f.mp4,bridge_up,../prepair_dataset/train/bridge_up/03523b4960a0aa5f.mp4,../images_for_emb/bridge_up/03523b4960a0aa5f.jpg,-2.9750564,0.12430439,5.3767266,4.8135395,0.49295047,-1.4135748,1.0428413,-0.46342623,0.27455488,-0.92292404,1.3028058,0.058326356,-0.51568455,-0.33902618,-0.53321517,1.2528578,-1.143156,0.47438586,0.32094696,0.73891294,-1.7348458,-0.99438435,0.89914435,-0.21543719,-1.0215156
0709a815e5c94e23.mp4,bridge_up,../prepair_dataset/train/bridge_up/0709a815e5c94e23.mp4,../images_for_emb/bridge_up/0709a815e5c94e23.jpg,4.805074,-5.801342,1.3694894,-1.228245,2.7304084,0.70668787,-4.029118,-1.5867108,0.89245254,-0.05654719,-0.7386415,0.84995985,1.0554647,-1.8404511,0.19865538,0.7398183,-0.7865735,-0.05724838,-0.28774446,0.030184954,0.97400695,0.47732136,-0.6552539,0.626159,-0.8927503
09980a219eeb4268.mp4,bridge_up,../prepair_dataset/train/bridge_up/09980a219eeb4268.mp4,../images_for_emb/bridge_up/09980a219eeb4268.jpg,7.517609,7.0862117,-0.5870577,0.2957895,0.28316212,-1.4112922,0.602181,-3.2015603,-0.37205735,0.25284943,-1.4270139,-1.4954393,-3.2430913,-0.8612326,0.66769844,-3.1209009,1.7939991,-0.14109355,2.0854783,0.89868134,-0.7508304,1.2861776,-2.5334861,-0.03300282,-2.0981255
0deae38596fcef18.mp4,bridge_up,../prepair_dataset/train/bridge_up/0deae38596fcef18.mp4,../images_for_emb/bridge_up/0deae38596fcef18.jpg,-3.0240583,-2.4074721,-2.5327606,1.9187155,-0.05647339,1.2212168,-0.046899963,-1.0420723,-0.9029739,-0.008220624,-0.5510366,0.013443774,-0.26405147,-0.18786144,-0.110792086,-1.1863129,1.2147492,1.1079648,-0.17781264,-1.2824564,2.506735,-1.2629789,0.8158596,0.4139303,1.1292394
0f0b303180728956.mp4,bridge_up,../prepair_dataset/train/bridge_up/0f0b303180728956.mp4,../images_for_emb/bridge_up/0f0b303180728956.jpg,1.7812307,-1.7741781,0.7528696,2.3580878,-0.6336707,-0.48847353,-0.9423751,-2.287675,1.9184146,-1.5132271,1.9699385,-0.96684104,-2.1906767,-0.5440666,-2.987259,0.69985545,-2.9048755,-0.9106279,0.39606547,0.09284692,-0.6926478,0.7383743,-1.3860366,-0.7948204,-0.58296555
130f590d9c8034c8.mp4,bridge_up,../prepair_dataset/train/bridge_up/130f590d9c8034c8.mp4,../images_for_emb/bridge_up/130f590d9c8034c8.jpg,5.3285913,8.156719,0.24205476,0.15424943,2.4399657,0.40113625,4.3937507,-5.0765834,-3.0890362,1.015841,4.730415,-3.1244414,-0.21523668,0.41694734,3.3116183,3.14643,-1.9246821,0.11657231,-0.534684,-0.71959716,2.0910506,0.6125027,0.30238035,1.5619954,0.066420056
134f0e3814a13c42.mp4,bridge_up,../prepair_dataset/train/bridge_up/134f0e3814a13c42.mp4,../images_for_emb/bridge_up/134f0e3814a13c42.jpg,-2.7815166,-1.8168675,4.123508,3.636158,3.0129719,-1.0448694,-0.14009319,1.2726791,2.412533,1.2811017,0.8821234,0.644525,-0.85049057,-1.5029083,0.45940033,-1.0472361,-0.4662131,-0.7804404,1.5580153,-0.4710223,1.0101742,0.4372711,0.63117737,0.36943692,1.2403195
14660a902804c492.mp4,bridge_up,../prepair_dataset/train/bridge_up/14660a902804c492.mp4,../images_for_emb/bridge_up/14660a902804c492.jpg,-1.1106695,-1.602534,-0.63981754,2.389882,-3.4743993,-0.89319086,2.4773395,0.053070713,1.5545653,2.070695,-2.153677,-1.7996489,0.8458549,-0.54629856,-0.71009004,1.0047561,1.4335325,0.5352954,0.5627184,-0.12939999,-0.46298954,-1.0437958,-0.17219584,1.1930951,-0.32537967
14931fce3c22084f.mp4,bridge_up,../prepair_dataset/train/bridge_up/14931fce3c22084f.mp4,../images_for_emb/bridge_up/14931fce3c22084f.jpg,-5.048283,-0.84862375,0.5615813,2.5417247,3.490006,0.9967813,0.07579973,-0.72345924,-1.5868119,2.1797824,0.00519457,0.24246553,-1.611739,2.84218,-0.77568054,-0.28993732,0.6515795,-0.65601695,-0.5487485,0.15006435,-0.79284555,-0.2735017,0.3865772,0.33075008,0.75433034
18f3d3849f49eb50.mp4,bridge_up,../prepair_dataset/train/bridge_up/18f3d3849f49eb50.mp4,../images_for_emb/bridge_up/18f3d3849f49eb50.jpg,-0.61750096,-0.2666747,4.1200933,2.8328726,-2.633146,-0.30098742,-0.035279673,0.25297007,3.581269,-1.8009387,1.6164684,0.026839979,-0.114586614,0.4450336,1.7395093,-0.7467673,0.3212742,1.7266783,-1.8896385,-0.13657361,-0.3762511,0.14587353,-0.6078154,-0.042023923,0.02730122
1c13d07b6156a7bc.mp4,bridge_up,../prepair_dataset/train/bridge_up/1c13d07b6156a7bc.mp4,../images_for_emb/bridge_up/1c13d07b6156a7bc.jpg,-3.2084992,-2.5662897,-2.566173,2.461575,0.021098264,1.2905778,0.1044022,-1.1316829,-1.1301308,-0.20146516,-0.7333143,-0.13293913,-0.19911197,-0.18125315,-0.1172839,-0.9157486,1.1463045,1.0036747,-0.21451627,-1.4966296,2.1601844,-1.3089947,0.80540687,0.31478053,1.0596398
255c69baaf885747.mp4,bridge_up,../prepair_dataset/train/bridge_up/255c69baaf885747.mp4,../images_for_emb/bridge_up/255c69baaf885747.jpg,-5.963561,4.7205625,-4.2260404,-3.8215127,2.0457385,-3.1469522,-1.1713679,0.5011135,1.9055308,1.1537911,0.6061212,0.4328122,-0.44894218,1.1545591,0.5994726,-0.34683037,0.5295467,-0.064807855,-0.57122666,0.07430614,0.5969679,-0.2991903,-0.26472488,0.038839344,-0.06899581
25909753046415ff.mp4,bridge_up,../prepair_dataset/train/bridge_up/25909753046415ff.mp4,../images_for_emb/bridge_up/25909753046415ff.jpg,5.647378,-7.17046,-0.12509175,-2.4951406,-0.93764144,-2.8775036,0.057374466,0.64108,-1.2164407,-0.14271273,0.8787205,0.36085963,-0.39153177,0.4140214,-1.1178344,0.004756106,0.56669635,0.9697508,-0.65122586,0.12867686,-0.21090607,-0.44061583,0.93955606,0.24359117,-0.1941104
28532f70de3565c5.mp4,bridge_up,../prepair_dataset/train/bridge_up/28532f70de3565c5.mp4,../images_for_emb/bridge_up/28532f70de3565c5.jpg,-6.127489,4.6192207,-4.476177,-4.1945662,2.2237158,-3.2798114,-1.2606876,0.43266612,1.857279,1.1784568,0.39387345,0.29604575,-0.61695933,1.518475,0.7783568,-0.4369625,0.40821746,-0.3517693,-0.568662,0.15771754,0.21953918,-0.26902887,-0.16066779,-0.05840298,-0.41824085
29edd98ae0bc4e08.mp4,bridge_up,../prepair_dataset/train/bridge_up/29edd98ae0bc4e08.mp4,../images_for_emb/bridge_up/29edd98ae0bc4e08.jpg,5.0669885,8.665686,0.5545732,0.4596033,-1.4942895,-2.281021,2.6174212,-2.2632825,-1.3299202,-2.1268442,-2.5950794,0.9686631,0.16480573,0.1241714,1.296224,-0.5103794,-0.24236342,-0.3714379,-1.7308415,-0.19696763,-0.9875279,-0.7184037,1.3438766,-1.9474176,1.278942
2e85823284fb273d.mp4,bridge_up,../prepair_dataset/train/bridge_up/2e85823284fb273d.mp4,../images_for_emb/bridge_up/2e85823284fb273d.jpg,-5.128524,3.82656,4.768642,-4.579113,-3.075611,3.1382604,-1.5388259,-0.4407069,-0.5059089,1.80713,0.36170328,-0.34335145,-0.19819896,0.33255938,-1.0054321,-0.58731645,-0.20107172,-0.045603752,-0.21450807,-0.9982642,-0.068132065,-0.15688299,0.11146112,-0.32288358,-0.047702543
2fae1112ce067a12.mp4,bridge_up,../prepair_dataset/train/bridge_up/2fae1112ce067a12.mp4,../images_for_emb/bridge_up/2fae1112ce067a12.jpg,-0.9381792,-0.47062656,3.6340113,3.4307892,-2.6201348,-0.41808087,-0.21003655,0.22829092,3.178909,-2.1580544,1.6278703,0.11064622,-0.12787925,0.9642151,1.8493029,-0.19194618,0.49274117,1.3872582,-1.7497534,-0.09823654,-0.40340343,0.18242541,-0.6251488,-0.43974364,0.29169577
31407f1d72d5d857.mp4,bridge_up,../prepair_dataset/train/bridge_up/31407f1d72d5d857.mp4,../images_for_emb/bridge_up/31407f1d72d5d857.jpg,3.415707,-6.0537395,1.3860513,-2.506052,-2.36208,-1.7711366,1.3300467,2.2066407,-1.8408399,1.2780591,1.9522332,-1.0826389,-0.33058408,1.46792,0.81323516,-1.1527771,-0.7018155,-1.5024596,1.2130322,-0.089886814,-0.77401716,-0.26978534,-0.62846076,-0.31536144,1.0424643
3bc8ee63a519ab8b.mp4,bridge_up,../prepair_dataset/train/bridge_up/3bc8ee63a519ab8b.mp4,../images_for_emb/bridge_up/3bc8ee63a519ab8b.jpg,-4.540116,-1.1826652,-2.7800395,2.5093677,-1.1584594,1.3533398,-0.9986577,0.19492091,-1.697302,-0.12909847,-0.62102973,-0.18448855,-0.53602546,-1.5721543,1.9963034,-1.522806,-1.3051636,-0.47427583,0.08752387,-0.9894829,-0.3092023,-1.3390115,0.9440135,1.096072,-1.4824611
409aad57d084bc6e.mp4,bridge_up,../prepair_dataset/train/bridge_up/409aad57d084bc6e.mp4,../images_for_emb/bridge_up/409aad57d084bc6e.jpg,3.4205961,-3.1913018,2.4034956,-0.81385744,2.5051908,0.38416058,-4.2771378,-3.652785,0.66182756,1.1322848,-1.6192932,0.9159905,1.741385,1.700769,2.6654167,1.9686245,0.7047519,-0.17620754,1.5138195,-0.38094416,-1.772543,-0.64949685,-0.26573417,0.0970858,0.6623428
44eab345ff8956e6.mp4,bridge_up,../prepair_dataset/train/bridge_up/44eab345ff8956e6.mp4,../images_for_emb/bridge_up/44eab345ff8956e6.jpg,7.3515983,7.0709434,-1.8978791,3.0235426,0.19905724,1.3944405,-3.9755507,5.8143697,-0.639998,0.79484874,1.6090733,0.12265707,1.5054892,0.2849653,-1.1273352,1.5223529,0.99204636,-0.9833048,-0.85277975,0.5551508,0.2899711,0.4844875,0.46449277,1.1098851,-1.2276068
47b5eb98f2415596.mp4,bridge_up,../prepair_dataset/train/bridge_up/47b5eb98f2415596.mp4,../images_for_emb/bridge_up/47b5eb98f2415596.jpg,4.370462,-6.2972493,1.1818995,-3.0403385,-1.7800395,-1.7591742,0.59097576,1.3114463,-1.6241499,0.38157934,0.74791735,-0.33087647,0.47842494,1.1420199,0.56391025,-0.88250065,-0.72011966,-0.94338,0.9041874,-0.2907706,0.017627187,-0.29566082,-0.7774751,0.018963281,1.0343286
4d9db56a957eb9b6.mp4,bridge_up,../prepair_dataset/train/bridge_up/4d9db56a957eb9b6.mp4,../images_for_emb/bridge_up/4d9db56a957eb9b6.jpg,4.9922113,-7.480506,0.7624379,-2.627317,-1.5573932,-3.109098,0.48227826,1.3095442,-1.8890002,0.0995382,1.5598514,-0.40465167,-0.15596609,0.10905235,0.15661286,-0.6030298,0.20861933,0.1682728,0.13883075,0.008918269,0.29608062,-0.29882187,-0.08327793,-0.17934708,-0.22784013
4ed2c51ffc172a03.mp4,bridge_up,../prepair_dataset/train/bridge_up/4ed2c51ffc172a03.mp4,../images_for_emb/bridge_up/4ed2c51ffc172a03.jpg,-6.391059,3.2284095,1.642806,-3.6236758,-0.5864012,-0.72531706,0.6819527,1.90607,-1.904854,-2.4810653,-1.6940827,0.27259722,-0.11428457,-1.2318553,0.7836637,1.186765,-1.4753795,0.4623957,-0.47275347,1.4069986,0.009147986,-0.28241226,-1.6366978,1.0722992,0.84767395
574bec3811e1965a.mp4,bridge_up,../prepair_dataset/train/bridge_up/574bec3811e1965a.mp4,../images_for_emb/bridge_up/574bec3811e1965a.jpg,-5.5516515,4.3731174,-1.6107274,-3.0531197,2.9243035,-2.7995656,0.41263744,0.4320388,-0.4911849,-1.2646064,0.73867303,-1.071603,1.6228472,-1.750376,-1.4050962,0.7356559,-1.0995531,1.856322,1.5963405,-1.1211317,-1.4165537,0.16481128,1.3575902,0.12137887,0.054350223
590524ffcf1dfa75.mp4,bridge_up,../prepair_dataset/train/bridge_up/590524ffcf1dfa75.mp4,../images_for_emb/bridge_up/590524ffcf1dfa75.jpg,-0.989559,-1.8998635,-4.034356,2.5157251,-1.9386306,-0.39021516,-0.5744032,-2.0500314,1.1343019,0.31251082,2.0822153,1.0258646,1.1475339,0.95664227,-1.6956817,1.4049557,-1.0214506,-1.1174065,0.17501274,1.5711602,0.43630323,-1.2287366,-0.42820784,-0.8705536,-0.5230027
5bb806639d163766.mp4,bridge_up,../prepair_dataset/train/bridge_up/5bb806639d163766.mp4,../images_for_emb/bridge_up/5bb806639d163766.jpg,-0.7089179,-0.5741309,3.8848882,2.877822,-2.3626804,-0.028145466,-0.60236937,-0.19770312,3.2836874,-2.1084929,1.7716562,-0.13621826,-0.15403004,0.5635201,1.6450573,-0.42074934,0.33541903,1.6312214,-1.8520947,-0.3339145,-0.115985334,-0.076402925,-0.5830595,-0.04308973,-0.07077794
5e6f43fb7efad2af.mp4,bridge_up,../prepair_dataset/train/bridge_up/5e6f43fb7efad2af.mp4,../images_for_emb/bridge_up/5e6f43fb7efad2af.jpg,6.8431544,7.5863805,0.60646707,-0.23721482,-0.04798226,0.94261765,1.8621895,-0.39768216,0.051276963,0.6739536,0.6189714,0.06033556,0.36407423,-0.360557,-0.77633405,-2.6342173,0.25748074,1.5648717,0.47307056,0.086393245,-0.8390123,0.8444665,-0.07415791,1.916578,-1.4340432
5eb3506565e9ff46.mp4,bridge_up,../prepair_dataset/train/bridge_up/5eb3506565e9ff46.mp4,../images_for_emb/bridge_up/5eb3506565e9ff46.jpg,-6.222421,3.2677517,1.4645985,-3.3985507,-0.48404267,-1.1440992,0.5330659,1.7226775,-1.8670816,-2.4455042,-1.7343702,0.31915388,0.16279836,-1.4579445,0.8298933,1.2157216,-1.2394032,0.4017614,-0.5510032,1.4514672,-0.06669449,-0.44488844,-1.6777952,0.94993734,0.8533786
5f7b53fefa0dd0c2.mp4,bridge_up,../prepair_dataset/train/bridge_up/5f7b53fefa0dd0c2.mp4,../images_for_emb/bridge_up/5f7b53fefa0dd0c2.jpg,-3.194337,-1.2596766,4.651537,3.5384595,2.4757004,-1.4322325,-0.033422988,1.5542343,1.769218,0.7068118,1.3274925,0.7909052,-0.38125253,-1.7407508,0.069302365,-1.3254546,-0.7143685,-0.7065794,2.0253782,0.029694892,0.32529455,0.24636179,0.42756638,0.5556205,0.47070864
5f864ce5b3eb38c2.mp4,bridge_up,../prepair_dataset/train/bridge_up/5f864ce5b3eb38c2.mp4,../images_for_emb/bridge_up/5f864ce5b3eb38c2.jpg,-3.3547354,-1.5662683,-4.164943,1.8294884,-1.8971483,1.4795315,-1.0741694,-1.4391224,-1.451288,-0.706965,0.61053723,0.89823693,0.79093856,0.6878992,-0.06980363,-0.83212215,0.79406303,1.2167575,0.5027112,0.661564,-0.24365532,1.9769745,-0.110672,0.24547514,1.0843675
61c5ae427509bc1d.mp4,bridge_up,../prepair_dataset/train/bridge_up/61c5ae427509bc1d.mp4,../images_for_emb/bridge_up/61c5ae427509bc1d.jpg,-1.3452117,-1.558007,-0.33938482,2.3251045,-3.5377,-0.6811804,2.7809398,0.20541771,1.4990431,1.9311663,-2.0058804,-1.5820427,0.68052536,-0.74057955,-0.5683644,1.195031,1.4216024,0.43182302,0.37052566,-0.11606092,-0.32315505,-1.1312628,-0.3557,1.4419502,-0.27658328
71c1d326794f7b48.mp4,bridge_up,../prepair_dataset/train/bridge_up/71c1d326794f7b48.mp4,../images_for_emb/bridge_up/71c1d326794f7b48.jpg,-6.0779123,4.9194145,-4.2492657,-3.7630503,1.990106,-3.2469628,-1.2023056,0.6004377,1.9999392,1.036198,0.4904028,0.40910965,-0.8102606,1.1412349,0.5541959,-0.38917106,0.40196612,-0.18401842,-0.46172342,0.3908796,0.4800323,-0.17128368,-0.296637,0.22634186,-0.27138716
74e366d08cd06039.mp4,bridge_up,../prepair_dataset/train/bridge_up/74e366d08cd06039.mp4,../images_for_emb/bridge_up/74e366d08cd06039.jpg,5.7473903,-6.877575,-0.19860917,-2.4734125,-0.83603925,-3.04523,-0.056116275,0.39452603,-1.2006502,-0.5303154,0.66664284,0.23415765,-1.0974967,0.7418018,-0.8550247,0.04741743,0.75949365,0.7408018,-0.42980108,0.18586251,-0.4459444,-0.16733429,0.6932888,0.12659718,0.013347281
783f8d2262d25b15.mp4,bridge_up,../prepair_dataset/train/bridge_up/783f8d2262d25b15.mp4,../images_for_emb/bridge_up/783f8d2262d25b15.jpg,-3.7414486,-1.9064552,-4.1060424,2.6907105,-2.2638402,0.5968839,-1.4543165,0.52393293,-1.6950477,-1.0076948,-0.6927078,0.48138812,-1.6364145,-1.3996202,2.344806,-0.8801466,-0.9919244,-2.115177,-0.31054777,-0.9331328,-0.8682417,-0.76842123,0.25919202,-0.18391757,-0.9175499
7854f9d7acd677ae.mp4,bridge_up,../prepair_dataset/train/bridge_up/7854f9d7acd677ae.mp4,../images_for_emb/bridge_up/7854f9d7acd677ae.jpg,-3.1293154,-2.0083709,-4.106939,1.819859,-1.9837621,1.6258246,-1.2414902,-1.4259106,-1.1545413,-0.9230325,0.9716452,0.91781104,1.0598408,0.41786414,-0.21136497,-0.8429171,0.8679831,1.2579619,0.80520475,0.95572484,-0.43889466,1.7736715,-0.09795843,0.32110065,0.8472295
