video_name,true_label,path_to_video,path_to_img,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
78fcec67021ae65a.mp4,bridge_up,../prepair_dataset/train/bridge_up/78fcec67021ae65a.mp4,../images_for_emb/bridge_up/78fcec67021ae65a.jpg,-4.871447,-1.4321089,2.8187828,4.7547126,4.438129,-0.7921434,0.6799236,-0.13415945,-2.4874501,0.7062151,-1.3495994,-0.6858882,0.6777382,1.6352679,-1.1389744,-0.18934116,-0.26713225,0.31101847,-1.5513968,0.05139382,-0.01067165,0.20865436,-0.8079592,-0.55410874,-0.5097425
7fc820eeaa742ac4.mp4,bridge_up,../prepair_dataset/train/bridge_up/7fc820eeaa742ac4.mp4,../images_for_emb/bridge_up/7fc820eeaa742ac4.jpg,0.20316948,-2.0854437,-1.033313,-2.0184455,2.6937232,4.2255645,1.7391063,1.6803161,1.8457694,-3.1970751,-0.6472335,-3.2701125,3.0432553,1.9374655,0.509843,-1.6437291,-0.704048,-1.3714277,0.5621843,0.3457196,0.2995563,-0.28108624,-0.2172917,0.067693345,-0.15703896
802ce0f6fcc32ecb.mp4,bridge_up,../prepair_dataset/train/bridge_up/802ce0f6fcc32ecb.mp4,../images_for_emb/bridge_up/802ce0f6fcc32ecb.jpg,-5.873053,4.8273077,-4.182224,-3.92072,1.8287606,-3.299907,-0.97143686,0.4283409,2.1678586,1.0886617,0.5825613,0.7313588,-0.6833636,1.2362942,0.52793694,-0.19961789,0.3595702,-0.124024674,-0.57783484,0.54427373,0.48921752,-0.23144472,-0.42398846,0.16331226,-0.17832987
8139c568a635c7c6.mp4,bridge_up,../prepair_dataset/train/bridge_up/8139c568a635c7c6.mp4,../images_for_emb/bridge_up/8139c568a635c7c6.jpg,1.6397213,-2.8951335,-0.52014506,-2.1403096,1.7235316,4.525904,3.2161064,2.095518,0.006999918,3.4385,0.2580741,1.9252837,-1.6188059,-1.7745868,1.652732,0.38592947,-0.4359455,0.9866531,-0.08975045,2.3663604,-0.68881524,0.7155481,-0.0022135556,-0.6967038,1.2427939
870d3067ab534a57.mp4,bridge_up,../prepair_dataset/train/bridge_up/870d3067ab534a57.mp4,../images_for_emb/bridge_up/870d3067ab534a57.jpg,-3.364204,-1.9729052,-4.3462434,2.3986495,-2.020197,0.5809799,-1.377406,0.3270503,-1.7693028,-1.0803254,-0.61434066,0.61050457,-1.3556193,-1.4818426,2.2455988,-0.95335513,-1.0923375,-1.996548,-0.17794868,-0.8775366,-0.8967481,-0.91228455,0.0833403,-0.108326994,-0.9386908
88958dd4e1a5cc69.mp4,bridge_up,../prepair_dataset/train/bridge_up/88958dd4e1a5cc69.mp4,../images_for_emb/bridge_up/88958dd4e1a5cc69.jpg,4.9038477,4.477432,0.30207023,1.3536447,-2.2139845,1.2839528,-1.421578,4.8120804,-0.0025245482,-0.94663095,-3.2106426,2.259449,-2.6054251,2.618078,-0.6907849,2.7677362,-2.1479354,0.7574559,0.89945865,-2.1772668,0.3510893,1.076768,-1.2309229,1.3884708,0.71585
8aacc08226d1c5a8.mp4,bridge_up,../prepair_dataset/train/bridge_up/8aacc08226d1c5a8.mp4,../images_for_emb/bridge_up/8aacc08226d1c5a8.jpg,5.3045635,-7.109076,0.7726293,-2.2665129,0.028327947,-1.5074196,-0.14010885,-0.22919913,-0.4036042,-0.5769874,-0.26779586,0.14995116,-0.12036982,0.6578981,-0.77712584,-0.40330663,-0.10608615,-0.12075275,-0.84939,-0.6191954,0.7068866,0.654036,0.41831392,0.7644636,-0.22480316
92d0f18bad176695.mp4,bridge_up,../prepair_dataset/train/bridge_up/92d0f18bad176695.mp4,../images_for_emb/bridge_up/92d0f18bad176695.jpg,6.830635,4.845963,-0.92909586,-0.8127077,1.2963929,-0.25510028,-0.49761435,-2.767621,0.34627298,-1.1225996,-1.5479311,-0.45390204,-1.039036,-2.3001692,-2.435294,-0.42211056,0.17006567,0.4355824,0.5417971,-0.54604524,1.8712249,-1.8597219,-2.6841335,-0.9379446,1.9870327
98f55b2fffc83f9e.mp4,bridge_up,../prepair_dataset/train/bridge_up/98f55b2fffc83f9e.mp4,../images_for_emb/bridge_up/98f55b2fffc83f9e.jpg,-3.2819953,-1.9134101,-4.235605,1.9396597,-1.9253756,1.4914018,-1.1919732,-1.3305229,-1.2902545,-0.52416724,0.56550264,0.94315076,0.678645,0.24245669,-0.29608506,-0.69285023,0.6907293,1.4799843,0.69593775,0.81667334,-0.18398541,1.9025642,-0.17916127,0.35249585,0.8658488
a08510359964c8f9.mp4,bridge_up,../prepair_dataset/train/bridge_up/a08510359964c8f9.mp4,../images_for_emb/bridge_up/a08510359964c8f9.jpg,-5.274811,3.8366163,4.6447144,-5.033906,-3.438213,3.2833495,-1.2061623,-0.9323744,-0.5031874,1.7265983,0.963921,-0.12571022,-0.15760708,0.32096836,-0.8817613,-0.32887077,-0.22850741,-0.035380162,-0.12370042,-0.5438724,0.08822379,-0.0073480722,0.23140807,-0.5426124,-0.40007696
a17d6f493042e9c1.mp4,bridge_up,../prepair_dataset/train/bridge_up/a17d6f493042e9c1.mp4,../images_for_emb/bridge_up/a17d6f493042e9c1.jpg,1.7137355,-2.4111483,-0.24550876,-2.0390332,2.2009377,3.705914,3.7293365,2.2540028,-0.47003475,1.862629,0.8875268,1.4876044,-0.6860592,-1.5911723,0.9297335,0.57744294,0.72429943,1.0224265,-0.20693281,2.8622875,-0.39591572,-1.545809,-0.33097875,-0.845819,-0.3590783
a3e42eb651728430.mp4,bridge_up,../prepair_dataset/train/bridge_up/a3e42eb651728430.mp4,../images_for_emb/bridge_up/a3e42eb651728430.jpg,-4.172659,1.855664,4.235926,-0.51629376,-1.4260768,-1.6070106,-0.024167903,-0.20338461,-1.0797563,-3.1780727,0.06529374,0.6976658,0.27912527,-1.1922438,-0.016592195,1.6133617,3.489623,-2.4918597,0.68387395,1.4662935,0.88878006,1.1179216,1.0349362,-0.2596156,-0.072925396
a536511a19c61e7b.mp4,bridge_up,../prepair_dataset/train/bridge_up/a536511a19c61e7b.mp4,../images_for_emb/bridge_up/a536511a19c61e7b.jpg,-5.073032,3.4237623,4.716546,-5.02722,-2.8917513,3.553946,-1.7476504,-0.8021582,-0.4835777,1.6782197,0.35335037,-0.4672109,-0.24403249,0.31304187,-1.225801,-0.7252173,-0.10610296,-0.2157223,-0.257106,-0.97117805,-0.00019673574,-0.19017285,-0.015210546,-0.1988782,-0.023759997
a547adde790d93ec.mp4,bridge_up,../prepair_dataset/train/bridge_up/a547adde790d93ec.mp4,../images_for_emb/bridge_up/a547adde790d93ec.jpg,-1.061727,-0.5801469,-2.3676462,0.9356885,-2.9453819,-0.92487556,1.1833987,0.37503392,1.5042822,2.369944,-2.1604369,-3.3967738,-0.21586801,-0.29334024,1.0573052,1.2013944,-0.54564726,-0.99968415,-0.54365784,-0.13172458,0.5705169,2.0076406,0.4960697,-1.6030673,0.14446823
a9c45ad42e03a20a.mp4,bridge_up,../prepair_dataset/train/bridge_up/a9c45ad42e03a20a.mp4,../images_for_emb/bridge_up/a9c45ad42e03a20a.jpg,3.3011086,-5.380823,0.6261152,-2.6367505,2.2126288,0.23476776,-1.9845588,-0.837531,0.74814075,0.3649226,-1.9572637,0.43223223,1.2595623,-2.3891962,0.09102594,-0.18126424,-0.9066014,0.8231129,-1.4800631,0.29093876,0.5869035,0.37471524,0.590443,-0.55821896,-0.9511166
ae60c15fd7e2cd3d.mp4,bridge_up,../prepair_dataset/train/bridge_up/ae60c15fd7e2cd3d.mp4,../images_for_emb/bridge_up/ae60c15fd7e2cd3d.jpg,3.710481,-3.3036153,2.2496006,-0.96985555,2.0284688,0.3353523,-3.7847466,-3.2505136,0.43208688,1.32328,-1.7637854,0.67167187,1.4333329,1.8558259,2.3426044,1.8817481,0.599929,0.077530205,1.8117872,-0.00092306314,-1.6310217,-0.65645236,-0.22362489,0.1377214,0.22620068
b0a1c5ddef4859a9.mp4,bridge_up,../prepair_dataset/train/bridge_up/b0a1c5ddef4859a9.mp4,../images_for_emb/bridge_up/b0a1c5ddef4859a9.jpg,-5.126891,3.649995,-1.6711721,-3.133131,1.9640505,-2.4497633,1.1126503,0.35861865,-0.37201253,-1.6423323,0.32676694,-1.0443057,1.5951813,-1.4789114,-1.3279907,0.62455744,-0.92667365,2.1102514,1.5760808,-1.288152,-1.8843825,0.37569773,1.4221544,-0.46277738,-0.20774528
b4aba7e191ad9de0.mp4,bridge_up,../prepair_dataset/train/bridge_up/b4aba7e191ad9de0.mp4,../images_for_emb/bridge_up/b4aba7e191ad9de0.jpg,3.3810897,-5.379265,0.65011835,-2.5991695,2.315398,0.58182746,-2.1064925,-0.85432047,0.88609415,0.39648265,-2.0964243,0.5091054,1.3397777,-2.5438316,0.032817073,-0.12760052,-0.8571495,0.8654492,-1.5472776,0.10869561,0.9444488,0.48169157,0.40516755,-0.3638673,-1.0969535
bbdb8f73a9022d81.mp4,bridge_up,../prepair_dataset/train/bridge_up/bbdb8f73a9022d81.mp4,../images_for_emb/bridge_up/bbdb8f73a9022d81.jpg,7.471705,6.7014785,0.79221284,-0.1252172,-0.37916332,0.0060208933,0.6518828,-2.7617085,1.7266105,-0.20188071,-2.7178035,0.72435266,-1.3405782,1.1808467,-1.8479358,-1.6448885,-1.8400576,-1.9173555,-1.5700023,2.617368,-0.7676768,0.08088534,2.9224453,2.378258,1.3755269
bcd0b5a94bdfd8db.mp4,bridge_up,../prepair_dataset/train/bridge_up/bcd0b5a94bdfd8db.mp4,../images_for_emb/bridge_up/bcd0b5a94bdfd8db.jpg,0.77619445,-3.8947418,-2.8678331,-1.4636552,2.6306925,2.9333415,2.054581,-0.09108494,1.1233889,-1.7240343,0.29971275,0.7765057,-2.4523084,-0.30474803,-0.6165391,1.569741,1.2185937,-0.2808007,-0.3446315,-1.3549706,-0.57737434,0.2310259,0.25624475,0.073995724,-0.2786647
bcf899f090675d0f.mp4,bridge_up,../prepair_dataset/train/bridge_up/bcf899f090675d0f.mp4,../images_for_emb/bridge_up/bcf899f090675d0f.jpg,-5.543187,-0.848496,3.249319,4.7115083,3.7241297,-0.6779874,1.1689503,0.6242501,-3.3050134,0.9405413,-1.5835112,0.116927736,0.28805125,1.2436262,-1.2177254,-0.488217,0.016464176,0.025540492,-0.6282804,-0.04946058,-0.15359215,0.5670476,-0.8336251,-0.35337463,-0.5811
bd489c88a046af92.mp4,bridge_up,../prepair_dataset/train/bridge_up/bd489c88a046af92.mp4,../images_for_emb/bridge_up/bd489c88a046af92.jpg,0.38999432,-2.2758138,-0.93215084,-2.3699589,2.5752494,3.9743543,2.0140016,1.756635,1.862085,-3.033359,-0.74106646,-3.2298837,3.2384708,1.9094318,0.3332425,-1.7610589,-0.52348286,-1.0782303,0.67264473,0.4668234,0.22053362,-0.11432764,-0.44026703,0.16355222,0.11264542
bf2e1c2c40b60146.mp4,bridge_up,../prepair_dataset/train/bridge_up/bf2e1c2c40b60146.mp4,../images_for_emb/bridge_up/bf2e1c2c40b60146.jpg,-3.683171,-2.0438669,-4.97065,2.5775354,-1.8115864,0.964542,-1.4691516,-1.2646098,-1.4158382,-0.9582186,1.0192868,1.1145418,0.641457,-0.29084247,0.06356268,-0.27102166,-0.842961,0.5582286,0.38924885,0.78536177,0.022247404,0.5880983,0.10782593,0.28343612,0.23128873
bf51d97e139398f6.mp4,bridge_up,../prepair_dataset/train/bridge_up/bf51d97e139398f6.mp4,../images_for_emb/bridge_up/bf51d97e139398f6.jpg,-4.963314,-0.86673266,2.9868991,5.13818,4.352511,-0.88862306,0.99304456,0.2362083,-2.765582,0.939714,-1.4136689,-0.34095332,0.46188784,1.7662469,-1.0563445,-0.47512996,0.11362537,0.39513278,-1.386161,0.055798326,0.038371705,0.13923733,-0.7446532,-0.93163186,-0.8139659
c940e627bcd1f137.mp4,bridge_up,../prepair_dataset/train/bridge_up/c940e627bcd1f137.mp4,../images_for_emb/bridge_up/c940e627bcd1f137.jpg,-1.2399111,-1.5321814,-0.44141066,2.0545225,-3.6291623,-0.66084605,2.7121162,0.23210202,1.6138641,2.0489576,-1.9688716,-1.7406819,0.76598346,-0.5394357,-0.42774108,1.1054238,1.4426348,0.5756313,0.32643646,-0.11298137,-0.47258848,-1.0940864,0.008806625,1.3139664,-0.38928428
cabd240c452498fa.mp4,bridge_up,../prepair_dataset/train/bridge_up/cabd240c452498fa.mp4,../images_for_emb/bridge_up/cabd240c452498fa.jpg,5.185901,5.906647,-0.5327456,0.98448193,-1.394466,-0.56063926,3.6945212,0.044951346,0.32855138,0.7293502,-0.19107169,4.7854686,3.263653,0.34522396,0.33710885,-0.35197285,-0.22905512,-0.9804634,0.57471323,-1.7142515,0.5927276,0.28657404,-0.4840736,-0.67139816,-0.7109538
d28e45d3c71083f2.mp4,bridge_up,../prepair_dataset/train/bridge_up/d28e45d3c71083f2.mp4,../images_for_emb/bridge_up/d28e45d3c71083f2.jpg,4.9750857,6.4242744,-0.3685079,0.41773853,-0.9931561,-0.28386965,3.8889205,0.55424935,0.47347966,0.87851065,0.27496257,4.4816527,3.2020905,0.030370522,0.18762866,-0.5454987,-0.16974811,-0.45836937,0.21502414,-1.1864535,0.44100004,0.3467902,-0.09331038,-1.1405051,-0.4954708
d7cbd916f72e71a1.mp4,bridge_up,../prepair_dataset/train/bridge_up/d7cbd916f72e71a1.mp4,../images_for_emb/bridge_up/d7cbd916f72e71a1.jpg,-1.3266444,-2.1967218,-3.7415268,3.181748,-2.4236012,0.26999995,-0.5817869,-1.6833936,1.0341566,0.5811882,1.9807266,0.7106961,1.6278553,0.2591783,-2.7511585,1.149625,-1.4949409,-0.97393584,0.3457088,1.5509139,0.36605826,-1.82132,-0.6093689,-0.37461117,-0.015454731
d992ba223a35b8a8.mp4,bridge_up,../prepair_dataset/train/bridge_up/d992ba223a35b8a8.mp4,../images_for_emb/bridge_up/d992ba223a35b8a8.jpg,-4.2038727,1.8163321,4.9868836,-1.2490441,-0.89072716,-0.80685526,0.11086654,-0.63355374,-1.1438888,-2.7842228,-0.16027582,0.2521261,0.31908852,-1.0362368,-0.27289033,1.6215405,2.9509368,-2.3194962,0.5962688,0.72012234,1.1052504,0.7172528,0.2662063,-0.024568139,-0.30006874
db19a33c9016c296.mp4,bridge_up,../prepair_dataset/train/bridge_up/db19a33c9016c296.mp4,../images_for_emb/bridge_up/db19a33c9016c296.jpg,-2.7815166,-1.8168675,4.123508,3.636158,3.0129719,-1.0448692,-0.14009348,1.2726786,2.412533,1.2811024,0.8821239,0.64452523,-0.85049057,-1.5029082,0.45940042,-1.0472358,-0.466213,-0.7804407,1.5580152,-0.47102234,1.0101746,0.43727168,0.63117766,0.36943653,1.2403194
e15b70830c83ee2f.mp4,bridge_up,../prepair_dataset/train/bridge_up/e15b70830c83ee2f.mp4,../images_for_emb/bridge_up/e15b70830c83ee2f.jpg,8.301904,7.7708797,-1.058288,2.126387,1.2687393,-0.034955963,-3.3599694,2.0394642,-0.90006924,0.6545014,1.4727377,-2.280305,0.80147237,-1.8373708,-0.5798275,-0.8763126,1.4469177,-0.48115706,-1.1864892,-0.9293831,-2.4228497,-0.73173565,0.05689315,-1.3634639,2.4291666
e2a1b084fc73049f.mp4,bridge_up,../prepair_dataset/train/bridge_up/e2a1b084fc73049f.mp4,../images_for_emb/bridge_up/e2a1b084fc73049f.jpg,7.4801507,6.4894686,-1.9513651,2.9899826,1.9037423,1.3591034,-3.68541,2.2826853,-1.197068,0.60811377,1.9456666,-1.9297913,0.742863,-1.6173385,0.0338714,0.98957807,1.3165237,-0.4190285,-1.0733598,-0.047232762,0.12901473,-0.13751994,-0.43820262,0.59139174,-0.078128666
e3ef3988305378e2.mp4,bridge_up,../prepair_dataset/train/bridge_up/e3ef3988305378e2.mp4,../images_for_emb/bridge_up/e3ef3988305378e2.jpg,0.53567725,-3.5992842,-2.8401444,-1.4565647,2.6202185,3.1239545,2.2337484,-0.2973386,1.39847,-1.4123031,0.37383318,0.8792884,-2.789279,0.16258767,-0.6417969,1.6337407,1.3012103,-0.4517083,-0.47465014,-1.380144,-0.86229956,0.35298887,0.3184675,-0.11174438,-0.079999134
e603a7ca3b43cf23.mp4,bridge_up,../prepair_dataset/train/bridge_up/e603a7ca3b43cf23.mp4,../images_for_emb/bridge_up/e603a7ca3b43cf23.jpg,6.145217,6.533267,1.0106437,1.993985,-0.87703675,0.93807894,-2.4546025,2.104433,-0.5347193,-1.7026817,-1.2687595,-1.0213462,-2.3047552,2.532308,0.8824376,0.2235823,-0.4236605,2.623765,2.89628,1.77258,2.261689,-1.4105202,2.2318237,-2.2667212,-1.2610483
e9dcb3adde46fcf0.mp4,bridge_up,../prepair_dataset/train/bridge_up/e9dcb3adde46fcf0.mp4,../images_for_emb/bridge_up/e9dcb3adde46fcf0.jpg,5.1781588,-6.946501,0.8375127,-2.0417447,0.0037119747,-1.6629704,-0.3534339,-0.15782923,-0.4836247,-0.30043194,-0.4430664,0.11387809,-0.06832984,0.44717997,-0.7792307,-0.5091935,-0.01404192,-0.1320109,-0.7135975,-0.45684293,0.6680683,0.8217935,0.50649405,0.725246,-0.28769296
eb92f0f94a082daa.mp4,bridge_up,../prepair_dataset/train/bridge_up/eb92f0f94a082daa.mp4,../images_for_emb/bridge_up/eb92f0f94a082daa.jpg,4.7812943,-7.296501,1.0484884,-2.6721363,-1.8324835,-2.8213634,0.57756245,1.2048738,-1.7004125,0.10605911,1.3827972,-0.28982604,-0.16818796,0.30450165,0.13623402,-0.5163238,0.029489016,0.27252847,-0.027447272,-0.01442947,0.23555253,-0.36788985,-0.22818649,-0.17933308,-0.19704638
f056355f5b8e6b7d.mp4,bridge_up,../prepair_dataset/train/bridge_up/f056355f5b8e6b7d.mp4,../images_for_emb/bridge_up/f056355f5b8e6b7d.jpg,1.2846944,-3.1798246,-2.7759907,-1.7164267,2.713006,2.7319176,2.649677,-0.38123927,1.3253393,-2.037405,0.805993,0.36966303,-1.9925102,0.67566925,-1.288449,0.8058942,1.1892862,-0.60047126,0.2378119,-1.2779661,-0.7804403,-0.24409623,0.21427807,-0.7352142,-0.49329054
fc176bebf46d3f43.mp4,bridge_up,../prepair_dataset/train/bridge_up/fc176bebf46d3f43.mp4,../images_for_emb/bridge_up/fc176bebf46d3f43.jpg,-0.49739805,-2.0619674,-3.4351802,1.0730168,-2.539787,-0.92218846,0.44634095,0.66150284,1.2636526,2.3271804,-2.1443431,-2.828246,-0.072766386,-0.56765634,0.16344729,1.3530449,-0.97841114,-0.41293967,-0.17328872,0.039600737,0.45951688,2.686563,0.4641775,-2.065591,0.41719815
